0	5.46032827481707	7541.967650	0.011938	0.012770
1329.13581585366	5.46032827481707	8152.223935	0.012904	0.034826
2784.18089634146	5.46032827481707	8801.300233	0.013931	0.010863
4376.92607560976	5.46032827481707	9489.592774	0.015021	0.011978
6120.42549146342	1.71835967304878	31857.711181	0.050426	0.043293
8029.13695243903	1.71835967304878	32908.375984	0.052089	0.049887
10118.5008365854	1.42476790280488	40498.672526	0.064103	0.063589
12405.7822939024	1.42476790280488	40766.785376	0.064528	0.062876
14909.650145122	5.58444084091463	10762.000203	0.017035	0.016247
17650.4576158537	5.58444084091463	11484.115767	0.018178	0.016486
20650.9441719512	8.94374072780488	7675.415143	0.012149	0.010930
23935.5336841463	8.94374072780488	8243.855181	0.013049	0.012250
27531.1766304878	7.75323143341463	10178.464740	0.016111	0.015457
31467.2097292683	7.75323143341463	10852.651683	0.017178	0.016949
35775.9174073171	9.51426971506098	9432.590972	0.014930	0.014743
40492.6721670732	9.51426971506098	10064.131906	0.015930	0.015611
45655.9345865854	14.5700039381707	7030.905397	0.011129	0.010890
51308.2358890244	14.5700039381707	7544.540921	0.011942	0.011512
57495.7568414634	19.2209125039024	6142.378570	0.009722	0.009315
64269.1699573171	19.2209125039024	6603.835912	0.010453	0.009945
71683.9202304878	18.4501990152439	7380.682644	0.011683	0.011161
79800.7866036585	18.4501990152439	7899.542133	0.012504	0.012068
88686.162702439	14.6537609707317	10586.611659	0.016757	0.016300
98412.8990378049	14.6537609707317	11199.966046	0.017728	0.017403
109060.724107317	11.4468225234146	15036.090118	0.023800	0.023492
120716.805863415	11.4468225234146	15616.683720	0.024719	0.024553
133476.593915854	9.64630600243902	19044.045420	0.030144	0.030063
147444.521367073	9.64630600243902	19342.402809	0.030616	0.030653
162735.127748781	9.06397214432927	20702.923465	0.032770	0.032886
179473.620490244	9.06397214432927	20596.832582	0.032602	0.032805
197796.997854878	9.58061421219512	19268.061250	0.030498	0.030730
217855.452610976	9.58061421219512	18927.203079	0.029959	0.030242
239813.35460122	11.5139811495732	15471.737652	0.024489	0.024729
263850.233312195	11.5139811495732	15206.464973	0.024070	0.024290
290163.304481707	15.4393884609146	11206.401114	0.017738	0.017892
318967.8912	15.4393884609146	11146.024800	0.017642	0.017747
350499.950517073	21.6389529082317	7962.921420	0.012604	0.012668
385017.757847561	21.6389529082317	8035.580332	0.012719	0.012745
422804.012476829	28.8451738575	6107.917521	0.009668	0.009687
464168.364168293	28.8451738575	6218.339210	0.009843	0.009864
509449.378302439	34.2951079505488	5324.010580	0.008427	0.008461
559018.045053659	34.2951079505488	5419.641128	0.008578	0.008639
613280.446364634	36.2575027986585	5194.569527	0.008222	0.008301
672680.844021951	36.2575027986585	5237.751210	0.008291	0.008399
737705.890668293	34.7004670028049	5463.585231	0.008648	0.008784
808888.138979268	34.7004670028049	5394.901863	0.008539	0.008707
886810.533409756	30.7431402190244	5908.362328	0.009352	0.009563
972111.463408537	30.7431402190244	5622.068345	0.008899	0.009136
1065489.39553171	26.1108794189634	6127.252255	0.009699	0.009981
1167709.33032805	26.1108794189634	5498.343130	0.008703	0.008986
1279608.41702195	22.1281251398781	5598.980959	0.008862	0.009163
1402103.11223415	22.1281251398781	4621.852687	0.007316	0.007576
1536196.90017073	19.3375785967683	4155.933520	0.006578	0.006814
1682987.87244512	19.3375785967683	3086.144955	0.004885	0.005058
1843678.4134061	17.4223119934756	2396.124053	0.003793	0.003926
2019584.74509878	17.4223119934756	1564.200930	0.002476	0.002560
2212147.5951622	17.4223119934756	972.435956	0.001539	0.001590
2422944.12803049	17.4223119934756	573.080374	0.000907	0.000936
