0	0.232663164146341	41271.434677	0.127447	0.009316
638.971814634146	0.232663164146341	39262.399221	0.121243	0.116399
1340.97190243902	0.232663164146341	36825.922104	0.113719	0.192486
2112.0955902439	0.232663164146341	34007.556739	0.105016	0.132660
2959.28117560976	7.84042214268292	1007.815688	0.003112	0.003410
3889.85601951219	7.84042214268292	1100.319748	0.003398	0.003453
4912.18498536585	4.78146940463415	1964.162264	0.006065	0.005655
6035.28137560976	4.78146940463415	2131.441089	0.006582	0.006054
7269.06630731707	1.40237583585366	7743.982666	0.023914	0.022305
8624.36871219512	1.40237583585366	8087.347069	0.024974	0.024587
10113.2495560976	1.18601767097561	9884.877551	0.030525	0.030836
11748.8721512195	1.18601767097561	10102.475508	0.031197	0.031611
13545.6318439024	2.81677373121951	4420.724661	0.013651	0.013714
15519.4802341463	2.81677373121951	4681.673039	0.014457	0.014101
17687.8603317073	5.70571872585366	2464.945478	0.007612	0.007378
20069.9010878049	5.70571872585366	2649.578319	0.008182	0.007883
22686.6767707317	6.31110139902439	2572.427799	0.007944	0.007726
25561.3366536585	6.31110139902439	2759.686938	0.008522	0.008621
28719.2995463415	5.94648089341463	3132.148233	0.009672	0.010018
32188.4483268293	5.94648089341463	3337.809157	0.010307	0.010977
35999.3893170732	8.18661725341463	2588.314862	0.007993	0.008529
40185.9710341463	8.18661725341463	2768.820735	0.008550	0.008999
44785.0896585366	14.32746126	1699.148130	0.005247	0.005450
49837.4023170732	14.32746126	1832.936777	0.005660	0.005713
55387.651302439	20.3020714382927	1397.235984	0.004315	0.004308
61484.7937609756	20.3020714382927	1511.488215	0.004668	0.004624
68182.7798195122	19.6140257582927	1689.340707	0.005217	0.005186
75540.8119609756	19.6140257582927	1820.458224	0.005622	0.005662
83623.9934634146	15.2675227668293	2507.412087	0.007743	0.007886
92503.6526195122	15.2675227668293	2673.167860	0.008255	0.008539
102258.445082927	11.8320603936585	3647.995530	0.011265	0.011760
112974.418712195	11.8320603936585	3824.044568	0.011809	0.012433
124746.440136585	10.1165209309756	4645.401946	0.014345	0.015176
137678.583819512	10.1165209309756	4776.020797	0.014748	0.015640
151885.039873171	9.52811439146341	5167.474002	0.015957	0.016958
167491.54062439	9.52811439146341	5214.417214	0.016102	0.017140
184635.944209756	9.73401971926829	5112.832183	0.015789	0.016826
203469.790829268	9.73401971926829	5080.616366	0.015689	0.016759
224159.664468293	10.9586097856098	4468.891200	0.013800	0.014749
246888.424931707	10.9586097856098	4409.480403	0.013617	0.014564
271856.958629268	13.943108754878	3428.381642	0.010587	0.011311
299285.994204878	13.943108754878	3402.720706	0.010508	0.011196
329417.983009756	19.2960863780488	2455.519079	0.007583	0.008064
362519.368639024	19.2960863780488	2470.308674	0.007628	0.008083
398882.726780488	26.6678265204878	1808.004662	0.005583	0.005906
438829.488658537	26.6678265204878	1840.466873	0.005683	0.005999
482712.794165854	33.8034667719512	1480.848437	0.004573	0.004826
530920.604370732	33.8034667719512	1513.833503	0.004675	0.004941
583878.943712195	37.6664417517073	1385.039008	0.004277	0.004530
642056.114853658	37.6664417517073	1407.922227	0.004348	0.004619
705966.329941463	37.1321312378049	1439.755197	0.004446	0.004736
776174.509053658	37.1321312378049	1438.194864	0.004441	0.004740
853301.402868293	32.8711022363415	1596.099314	0.004929	0.005272
938028.650487805	32.8711022363415	1539.263685	0.004753	0.005092
1031105.39351707	24.3886346780488	1924.036911	0.005941	0.006378
1133354.30654634	24.3886346780488	1706.781704	0.005271	0.005668
1245679.31357561	24.3886346780488	1482.492931	0.004578	0.004933
1369073.30443902	24.3886346780488	1258.218291	0.003885	0.004194
