0	0.0728142504878049	28486.866152	0.195693	0.009424
318.378634146341	0.0728142504878049	24846.977120	0.170689	0.131952
667.439192682927	0.0728142504878049	21200.414276	0.145638	0.261144
1050.18711707317	0.0728142504878049	17657.911559	0.121303	0.201583
1469.79298292683	0.220455736707317	5239.438180	0.035993	0.047528
1929.85671463415	0.220455736707317	5149.987568	0.035378	0.037968
2434.30850487805	2.21756168109756	526.564654	0.003617	0.003542
2987.34276097561	2.21756168109756	569.850624	0.003915	0.003559
3593.71534634146	2.44194926182927	559.708889	0.003845	0.003430
4258.51239268293	2.44194926182927	604.999034	0.004156	0.003819
4987.44754146341	1.34914432426829	1174.256402	0.008067	0.007607
5786.59772926829	1.34914432426829	1248.175663	0.008574	0.008524
6662.83253658536	0.926447147195122	1910.852800	0.013127	0.013461
7623.51694634146	0.926447147195122	1984.410969	0.013632	0.014577
8676.80858536585	1.1691613154878	1634.915917	0.011231	0.012284
9831.62469756097	1.1691613154878	1702.254744	0.011694	0.012656
11097.8072780488	2.44477966109756	856.452600	0.005883	0.006254
12486.0239926829	2.44477966109756	911.572220	0.006262	0.006450
14008.0654195122	4.47825144719512	532.254170	0.003656	0.003700
15676.8450487805	4.47825144719512	572.342564	0.003932	0.003917
17506.4983634146	5.42435946585366	508.142753	0.003491	0.003487
19512.5149463415	5.42435946585366	546.508124	0.003754	0.003834
21711.9036146341	5.38430617865854	590.996271	0.004060	0.004194
24123.3245268293	5.38430617865854	633.040436	0.004349	0.004603
26767.2212902439	6.26727845914634	582.335729	0.004000	0.004264
29665.9860951219	6.26727845914634	623.304927	0.004282	0.004551
32844.2239292683	9.37427411987805	447.049559	0.003071	0.003240
36328.8186317073	9.37427411987805	480.801474	0.003303	0.003436
40149.3292146341	14.066479972439	345.251663	0.002372	0.002452
44338.1219707317	14.066479972439	372.776439	0.002561	0.002619
48930.7337682927	17.3899631963415	325.646978	0.002237	0.002288
53966.1032390244	17.3899631963415	351.780143	0.002417	0.002473
59486.8680195122	17.06626394	386.601049	0.002656	0.002732
65539.8271268293	17.06626394	416.231164	0.002859	0.002964
72176.3042536585	14.1229575018293	539.382231	0.003705	0.003865
79452.5440902439	14.1229575018293	575.904505	0.003956	0.004163
87430.2407536585	10.936770109878	788.466647	0.005416	0.005731
96176.9671365853	10.936770109878	829.479703	0.005698	0.006079
105766.901497561	8.79424703621951	1074.653803	0.007382	0.007913
116281.322863415	8.79424703621951	1107.486478	0.007608	0.008206
127809.304592683	7.97598257097561	1246.377967	0.008562	0.009259
140448.639126829	7.97598257097561	1258.733683	0.008647	0.009370
154306.399446341	8.41755623231707	1197.971263	0.008230	0.008916
169500.061982927	8.41755623231707	1196.174488	0.008217	0.008894
186158.398343902	10.0853351486585	996.682728	0.006847	0.007401
204422.631251219	10.0853351486585	995.074817	0.006836	0.007374
224447.524426829	13.2310613720732	760.086232	0.005221	0.005624
246402.8688	13.2310613720732	765.086807	0.005256	0.005643
270474.7045	18.0843324656098	566.244392	0.003890	0.004170
296867.071278049	18.0843324656098	576.131151	0.003958	0.004227
325803.725902439	23.9926802982927	443.370291	0.003046	0.003249
357529.892580488	23.9926802982927	454.515078	0.003122	0.003320
392314.475756097	28.408362417439	393.368156	0.002702	0.002872
430452.338960976	28.408362417439	402.993825	0.002768	0.002942
472266.715773171	25.740108367439	450.816266	0.003097	0.003290
518112.05012439	25.740108367439	451.582491	0.003102	0.003311
568376.902660976	25.740108367439	448.426407	0.003081	0.003308
623487.319480488	25.740108367439	441.059162	0.003030	0.003274
