0	0.172208591219512	40253.173424	0.149686	0.008371
561.876956097561	0.172208591219512	37261.258136	0.138560	0.093437
1178.98015609756	0.172208591219512	33918.663621	0.126131	0.212412
1856.57469268293	0.172208591219512	30313.185639	0.112723	0.179197
2600.78409756098	1.87948070731707	2703.108244	0.010052	0.013044
3418.01804878049	1.87948070731707	2901.718749	0.010790	0.011357
4315.48743414634	5.04735248585366	1166.847140	0.004339	0.003992
5301.08989268293	5.04735248585366	1268.428522	0.004717	0.004209
6383.46704390244	1.7193446302439	3998.110386	0.014867	0.013615
7572.11894634146	1.7193446302439	4234.630086	0.015747	0.015471
8877.46132682927	1.02561716292683	7388.307417	0.027474	0.027864
10310.9400390244	1.02561716292683	7541.090569	0.028042	0.029421
11885.2027512195	1.75197103609756	4551.622867	0.016926	0.018076
13614.0417170732	1.75197103609756	4746.953345	0.017652	0.018484
15512.5654634146	4.21095531414634	2084.978339	0.007753	0.007985
17597.5421658537	4.21095531414634	2231.274082	0.008297	0.008342
19887.2279609756	6.23769551317073	1615.685199	0.006008	0.006033
22401.7103219512	6.23769551317073	1737.459448	0.006461	0.006616
25163.0225170732	6.14885565853658	1891.174148	0.007033	0.007308
28195.4869853659	6.14885565853658	2024.192296	0.007527	0.008077
31525.7153365854	6.75549448682927	1969.660660	0.007324	0.007956
35182.894497561	6.75549448682927	2102.957410	0.007820	0.008493
39199.1300878049	9.98702810341463	1522.553970	0.005662	0.006088
43609.6753365854	9.98702810341463	1634.188797	0.006077	0.006452
48453.2744585366	15.2205216458537	1153.568543	0.004290	0.004555
53772.4488	15.2205216458537	1244.213786	0.004627	0.004894
59613.8974439024	19.2754213297561	1060.141741	0.003942	0.004172
66028.8405853658	19.2754213297561	1144.519775	0.004256	0.004483
73073.6490536585	18.7393004058537	1268.471993	0.004717	0.004966
80810.0732292683	18.7393004058537	1363.801765	0.005071	0.005374
89306.1014829268	15.1843184107317	1800.595827	0.006696	0.007152
98636.3607804878	15.1843184107317	1915.738787	0.007124	0.007701
108882.631746341	11.9530852478049	2568.392335	0.009551	0.010411
120134.878790244	11.9530852478049	2686.506905	0.009990	0.010982
132491.994087805	10.1696924819512	3270.930972	0.012163	0.013436
146062.255414634	10.1696924819512	3352.061481	0.012465	0.013808
160964.985795122	9.56637295121951	3618.085293	0.013454	0.014930
177330.83964878	9.56637295121951	3636.022564	0.013521	0.015028
195303.576897561	9.86151573365854	3519.305570	0.013087	0.014556
215040.86417561	9.86151573365854	3483.998340	0.012956	0.014430
236716.048936585	11.4401192858537	2967.161523	0.011034	0.012279
260519.418497561	11.4401192858537	2925.918262	0.010880	0.012090
286659.802458537	15.066552022439	2200.146043	0.008182	0.009071
315366.747414634	15.066552022439	2190.196864	0.008145	0.008992
346892.176604878	21.0920757463415	1567.607006	0.005829	0.006420
381512.908	21.0920757463415	1582.776894	0.005886	0.006458
419532.771785366	28.415773884878	1191.356187	0.004430	0.004854
461285.529053658	28.415773884878	1214.267907	0.004515	0.004944
507137.676039024	34.6463729687805	1015.598422	0.003777	0.004137
557491.706185366	34.6463729687805	1036.497674	0.003854	0.004230
612789.658360976	37.5033553317073	973.431108	0.003620	0.003979
673516.951219512	37.5033553317073	985.433614	0.003664	0.004038
740206.560936585	35.9266603756097	1030.890554	0.003833	0.004233
813443.942926829	35.9266603756097	1021.631664	0.003799	0.004204
893871.953560975	28.1423839473171	1258.438771	0.004680	0.005190
982196.630321951	28.1423839473171	1178.309826	0.004382	0.004870
1079193.31533659	28.1423839473171	1086.138051	0.004039	0.004498
1185713.29397073	28.1423839473171	984.102654	0.003660	0.004085
