0	15.2182916685366	7764.453755	0.007484	0.027840
2337.55732317073	15.2182916685366	8395.753884	0.008093	0.023292
4885.3257	15.2182916685366	9071.964575	0.008745	0.003898
7661.77664634146	15.2182916685366	9795.085957	0.009442	0.004614
10687.7231378049	67.5717968579268	2389.855431	0.002304	0.001353
13985.5391231707	67.5717968579268	2598.516437	0.002505	0.001863
17579.9400109756	44.1415115165854	4320.883760	0.004165	0.003076
21496.9420207317	44.1415115165854	4688.543191	0.004519	0.003444
25766.2036426829	36.3241188532317	6176.442480	0.005954	0.004615
30418.9443402439	36.3241188532317	6688.548428	0.006447	0.005100
35489.7656853659	29.5596546259756	8887.801623	0.008567	0.006999
41016.1310341463	29.5596546259756	9595.707788	0.009250	0.007770
47038.8858512195	25.2000907060976	12130.357137	0.011693	0.010083
53603.0381963415	25.2000907060976	13047.209943	0.012577	0.011064
60756.9782378049	20.5713239548171	17140.898021	0.016523	0.014848
68553.7790634146	20.5713239548171	18324.142304	0.017663	0.016133
77050.9365182927	15.9832205546341	25087.755731	0.024183	0.022438
86311.6700158537	15.9832205546341	26542.862635	0.025586	0.024052
96404.4022134146	12.4613138625	35750.200866	0.034461	0.032816
107404.059823171	12.4613138625	37233.601384	0.035891	0.034524
119392.073612195	10.3183838775	46390.780398	0.044718	0.043374
132457.158889024	10.3183838775	47364.334615	0.045656	0.044574
146696.095990244	9.30307489481707	53106.941292	0.051192	0.050216
162214.510767073	9.30307489481707	53104.372352	0.051190	0.050471
179127.394909756	9.3025025379878	52695.926458	0.050796	0.050221
197559.886434146	9.3025025379878	51848.556914	0.049979	0.049620
217648.310330488	10.547612787622	44886.506605	0.043268	0.043022
239541.999698781	10.547612787622	43957.806286	0.042373	0.042203
263402.77542439	13.5934877032317	33535.040281	0.032326	0.032208
289407.287637805	13.5934877032317	33129.713237	0.031935	0.031755
317748.576687805	18.9359574043902	23659.151454	0.022806	0.022664
348636.333303659	18.9359574043902	23726.767021	0.022871	0.022643
382299.240054878	25.9447529571951	17461.242868	0.016832	0.016659
418987.052648781	25.9447529571951	17717.090886	0.017078	0.016873
458971.120254878	32.265068284939	14479.856121	0.013958	0.013809
502547.767613415	32.265068284939	14747.066726	0.014215	0.014090
550039.856008537	35.4640746685976	13630.022469	0.013139	0.013060
601799.384890244	35.4640746685976	13809.783426	0.013312	0.013285
658209.313009756	34.9449470244512	14097.943988	0.013590	0.013605
719687.981176829	34.9449470244512	14070.386468	0.013563	0.013644
786690.413070732	31.7635926457317	15248.942735	0.014699	0.014832
859712.998159756	31.7635926457317	14806.795052	0.014273	0.014480
939297.133971951	27.6207698506098	16200.281378	0.015616	0.015887
1026031.56755488	27.6207698506098	15067.476186	0.014524	0.014851
1120559.41985488	23.9376276380488	15721.425000	0.015155	0.015526
1223580.78733902	23.9376276380488	13774.745786	0.013278	0.013649
1335858.72572561	21.3757454621341	13060.352137	0.012589	0.012947
1458224.97355244	21.3757454621341	10638.808432	0.010255	0.010553
1591585.93590732	19.9746549684146	8933.680341	0.008612	0.008852
1736929.44864512	19.9746549684146	6721.420224	0.006479	0.006648
1895332.58325366	19.4701224234146	4992.167340	0.004812	0.004928
2067968.15090854	19.4701224234146	3463.095700	0.003338	0.003409
2256115.36912317	19.515065442622	2302.843533	0.002220	0.002263
2461167.66661463	19.515065442622	1469.525957	0.001417	0.001441
2684644.39060244	19.8949412718293	881.414919	0.000850	0.000864
2928200.69297195	19.8949412718293	515.053633	0.000496	0.000504
3193641.05870854	19.8949412718293	284.597900	0.000274	0.000278
3482931.27335854	19.8949412718293	147.959738	0.000143	0.000145
