0	5.18422812804878	7438.472199	0.012348	0.013469
1304.90731707317	5.18422812804878	8034.749430	0.013338	0.032722
2732.97908536585	5.18422812804878	8668.102444	0.014389	0.011263
4295.965	5.18422812804878	9338.737437	0.015503	0.012108
6006.44414634146	1.51652623780488	33606.608381	0.055788	0.047068
7878.37792682927	1.51652623780488	34482.322425	0.057241	0.053407
9926.97182926829	1.34637682926829	39428.302556	0.065452	0.063949
12169.0901219512	1.34637682926829	39555.127202	0.065662	0.064053
14622.7029268293	5.53628355182927	9935.743249	0.016494	0.015821
17308.130304878	5.53628355182927	10602.831619	0.017601	0.016125
20246.936402439	9.33178756707317	6736.259546	0.011182	0.010121
23463.1735365854	9.33178756707317	7241.789806	0.012022	0.011347
26983.1057317073	8.05463717682927	8989.846766	0.014923	0.014499
30835.2087195122	8.05463717682927	9597.531330	0.015932	0.015963
35050.9993292683	9.44213102743902	8738.486941	0.014506	0.014549
39664.7590243902	9.44213102743902	9324.551024	0.015479	0.015394
44714.0868292683	13.9441234756098	6753.124933	0.011210	0.011101
50240.0375609756	13.9441234756098	7241.359425	0.012021	0.011727
56287.6747560976	18.4533869115854	5873.122024	0.009750	0.009446
62906.3471341463	18.4533869115854	6310.578220	0.010476	0.010061
70149.688597561	18.0155587134146	6931.571936	0.011507	0.011069
78076.7240853658	18.0155587134146	7416.816997	0.012312	0.011931
86752.2842682927	14.5002503689024	9807.787978	0.016281	0.015897
96246.7290853658	14.5002503689024	10378.085783	0.017228	0.016983
106637.330060976	11.4412103323171	13801.494602	0.022911	0.022725
118008.961463415	11.4412103323171	14348.792612	0.023819	0.023790
130454.100304878	9.56085132926829	17662.904071	0.029321	0.029436
144074.070426829	9.56085132926829	17956.752215	0.029809	0.030093
158979.733658537	8.8423920304878	19535.146908	0.032429	0.032850
175292.595670732	8.8423920304878	19431.604772	0.032257	0.032793
193145.358902439	9.30584147560976	18250.500217	0.030296	0.030840
212683.443109756	9.30584147560976	17917.140849	0.029743	0.030311
234065.814756098	11.1702761859756	14654.605047	0.024327	0.024790
257466.922256098	11.1702761859756	14393.756539	0.023894	0.024335
283076.972439024	14.9155329756098	10643.511575	0.017668	0.017988
311104.695182927	14.9155329756098	10575.630821	0.017556	0.017828
341778.311036585	20.9294554573171	7539.811821	0.012516	0.012700
375347.466463415	20.9294554573171	7602.816168	0.012621	0.012763
412085.583780488	28.1606048841463	5723.089831	0.009500	0.009605
452291.934634146	28.1606048841463	5826.619339	0.009672	0.009772
496293.71347561	33.7799726036585	4946.187695	0.008211	0.008310
544449.355121951	33.7799726036585	5038.585755	0.008364	0.008489
597151.022926829	35.6153095396341	4845.850133	0.008044	0.008187
654827.649878049	35.6153095396341	4889.272405	0.008116	0.008297
717949.08554878	33.655467304878	5166.026131	0.008576	0.008794
787029.275426829	33.655467304878	5098.919521	0.008464	0.008723
862630.684329268	29.4557806890244	5645.736219	0.009372	0.009690
945368.85804878	29.4557806890244	5360.538439	0.008899	0.009244
1035917.81439024	24.8367198079268	5866.144957	0.009738	0.010144
1135014.60481707	24.8367198079268	5241.372496	0.008701	0.009097
1243466.22603659	21.0138942957317	5318.235151	0.008828	0.009248
1362155.84042683	21.0138942957317	4362.634222	0.007242	0.007600
1492049.82585366	18.4481479298781	3880.223023	0.006441	0.006764
1634205.93134146	18.4481479298781	2862.999912	0.004753	0.004991
1789781.84743902	16.8303324085366	2185.902239	0.003629	0.003811
1960044.32951219	16.8303324085366	1424.845420	0.002365	0.002482
2146379.70335366	16.8303324085366	884.518431	0.001468	0.001541
2350305.47664634	16.8303324085366	520.543493	0.000864	0.000907
