0	7.25703571670732	4907.438380	0.008500	0.034756
1254.40141707317	7.25703571670732	5321.842438	0.009217	0.011917
2626.89390365854	7.25703571670732	5766.365443	0.009987	0.005771
4128.6608304878	7.25703571670732	6242.243877	0.010811	0.007232
5771.95065121951	1.71803867189024	27953.717810	0.048415	0.037788
7570.21003780488	1.71803867189024	28960.305253	0.050159	0.046081
9537.68447439024	1.13867350030488	44333.475722	0.076785	0.073940
11690.6164756098	1.13867350030488	43947.478925	0.076116	0.072964
14046.4467743902	4.07908787701219	12544.082393	0.021726	0.020586
16624.2137280488	4.07908787701219	13281.483245	0.023003	0.021235
19444.8195890244	6.69516453219512	8604.056838	0.014902	0.013806
22531.1636402439	6.69516453219512	9192.005820	0.015920	0.015315
25908.2753304878	6.34863980195122	10325.068462	0.017883	0.017617
29603.5805451219	6.34863980195122	10961.361546	0.018985	0.019253
33647.0347414634	8.23675890371951	8979.436836	0.015552	0.015846
38071.3892195122	8.23675890371951	9555.668208	0.016550	0.016725
42912.5905280488	13.4787176337805	6236.572433	0.010802	0.010816
48210.0467353659	13.4787176337805	6687.406015	0.011582	0.011381
54006.4942939024	18.7315002690854	5167.081313	0.008949	0.008729
60349.0631231707	18.7315002690854	5556.766248	0.009624	0.009278
67289.1434743902	18.9020200456707	5912.809164	0.010241	0.009838
74883.1847426829	18.9020200456707	6338.243906	0.010978	0.010608
83192.6954670732	15.0778264833537	8475.271846	0.014679	0.014300
92285.0421426829	15.0778264833537	8990.718109	0.015572	0.015350
102234.114897561	11.6097433976219	12284.495747	0.021276	0.021112
113120.460628049	11.6097433976219	12806.821538	0.022181	0.022158
125032.481217073	9.72629734719512	15779.167556	0.027329	0.027403
138066.832940244	9.72629734719512	16109.558954	0.027901	0.028039
152329.225278049	9.04236765926829	17523.224104	0.030350	0.030548
167935.219728049	9.04236765926829	17535.617749	0.030371	0.030624
185011.694293902	9.25145675134146	17027.306014	0.029491	0.029770
203696.976620732	9.25145675134146	16782.767667	0.029067	0.029418
224142.707890244	10.592089944878	14414.438805	0.024965	0.025292
246514.774768293	10.592089944878	14142.122329	0.024494	0.024850
270994.640758537	13.7263760413415	10748.553949	0.018616	0.018894
297780.810691463	13.7263760413415	10637.297750	0.018424	0.018655
327090.694619512	19.277528345061	7549.094325	0.013075	0.013224
359161.939170732	19.277528345061	7586.623349	0.013140	0.013226
394254.823985366	26.3872164956098	5599.184765	0.009698	0.009750
432654.125610976	26.3872164956098	5690.840807	0.009856	0.009891
474671.114532927	32.1947076327439	4744.445124	0.008217	0.008256
520646.750423171	32.1947076327439	4831.131280	0.008367	0.008429
570954.078576829	34.4044285242683	4584.728195	0.007941	0.008020
626001.025754878	34.4044285242683	4629.160649	0.008018	0.008133
686234.394245122	32.9141911201219	4838.406700	0.008380	0.008525
752142.524569512	32.9141911201219	4786.581280	0.008290	0.008472
824260.221492683	29.0666056740244	5270.276838	0.009128	0.009354
903172.614947561	29.0666056740244	5026.972648	0.008707	0.008960
989519.686637805	24.5799305312195	5517.130195	0.009556	0.009859
1084001.99485854	24.5799305312195	4965.421127	0.008600	0.008905
1187385.99991098	20.7192445651219	5098.911400	0.008831	0.009161
1300510.4546	20.7192445651219	4222.285528	0.007313	0.007602
1424292.79473171	17.9979377167683	3830.480138	0.006634	0.006901
1559737.52664146	17.9979377167683	2851.680156	0.004939	0.005139
1707943.15023293	16.0836841426829	2235.168740	0.003871	0.004028
1870112.01099512	16.0836841426829	1458.808706	0.002527	0.002627
2047559.61947805	16.0836841426829	906.967009	0.001571	0.001632
2241725.56839268	16.0836841426829	534.702961	0.000926	0.000961
